id,REGIONAL,MARCA,OPERADORA,TIPO,DATA DO CONTRATO,DATA ULTIMO REAJUSTE,DATA PREVISTA,STATUS,RESPONSÁVEL,% PREVISTO,DATA REALIZADA,% REALIZADO,CONSULTAS,EXAMES,CIRURGIAS,HM,TAXA,OBS,ROB PREVISTA,ROB REALIZADA,ROB REAJUSTE,PARAMETRIZAÇÃO
fa6b292b-f766-4ead-90f2-4a87a52e011a,DF,VISÃO BSB,UNIMED CNU,CONVENIO,2010-05-05,2024-11-01,2025-05-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,INBOL  - Negociação Nacional,,,,NaT
982f420e-48d7-40b7-b100-2dfd7310459d,DF,HOB,UNIMED CNU,CONVENIO,2018-11-01,2023-07-03,2025-11-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOB Taguatinga  - Negociação Nacional,,,,NaT
f8bd901a-69c1-4e2d-a5a6-bbc8a9f51c06,DF,HOG,UNIMED CNU,CONVENIO,2019-11-01,2023-07-03,2025-11-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,3.5,,,,HOG  - Negociação Nacional,,,,NaT
fcd17514-7476-4697-bd42-116210b17ddd,DF,VISÃO BSB,UNIMED SEGUROS,CONVENIO,2015-12-01,2024-12-01,2025-12-01,EM ATRASO,Michelaine,3.5000000000000004,NaT,,4.0,3.5,4.0,4.0,,"INBOL - reajuste negociado, aguardando o envio do termo aditivo pela Unimed Seguros, cobrado retorno em 22/07/2025. No dia 31/07 mandamos e-mail para Claudia e mandamos msg por watsaap. 31/07 Claudia responde que está na fila de confecção",,,,NaT
1a1d8fd4-5e8d-4fc8-b28c-a617b19fe762,DF,INBOL,CAPESESP,CONVENIO,2015-09-01,2024-10-14,2025-07-01,NO PRAZO,Pollyanna,3.5000000000000004,NaT,,,,,,,Sera aberto chamado para aplicaçao do reajuste - termo assinado por ambas as partes,,,,NaT
d32980e1-6827-462e-8d0f-fd8cb536a0eb,SC,Iririu,AMIL,CONVENIO,2019-01-10,2022-08-22,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
2856b769-2206-4f21-82f3-7bf68ed190d5,SC,Iririu,BRADESCO,CONVENIO,2006-01-23,2025-05-07,NaT,REALIZADO,DANIELA,3.5000000000000004,2025-05-07,,0.0,4.1000000000000005,2.8000000000000003,4.1000000000000005,2.8000000000000003,Negociação Nacional,,,,NaT
d25af9ff-fe89-43f4-a3c4-31cec92a898b,SC,Iririu,CLINIPAM,CONVENIO,2021-01-04,2022-01-12,2025-01-01,EM ATRASO,GILBERTO,3.5000000000000004,NaT,,,,,,,Negociação Nacional ( HAPVIDA) ',,,,NaT
6f5e36fb-a95c-481b-92ed-7a25812513eb,SC,Iririu,GEAP,CONVENIO,2021-01-12,2024-01-11,2025-01-11,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
9410211f-f771-43ff-883f-47b74fee55a9,SC,Iririu,LEVMED,CONVENIO,2023-01-06,2024-01-12,2025-01-12,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
a84f144b-72c8-4b7d-9ca8-d18df42133d9,SC,Jaragua,BRADESCO,CONVENIO,2021-08-21,2025-01-25,NaT,REALIZADO,DANIELA,3.5000000000000004,2025-05-07,,0.0,4.1000000000000005,2.8000000000000003,4.1000000000000005,2.8000000000000003,Negociação Nacional,,,,NaT
706f5156-57bf-4338-a99e-d460b3df5e20,SC,Sadalla,BRADESCO,CONVENIO,2013-11-27,2025-01-25,NaT,REALIZADO,DANIELA,3.5000000000000004,2025-05-07,,0.0,4.1000000000000005,2.8000000000000003,4.1000000000000005,2.8000000000000003,Negociação Nacional,,,,NaT
116859c2-65ae-418d-9e44-43208df704f5,SC,Jaragua,CEF,CONVENIO,2024-01-10,2025-01-03,2026-01-03,REALIZADO,GILBERTO,3.5000000000000004,2025-01-03,,4.83,4.65,4.83,4.83,4.83,,,,,NaT
10328dee-d5a8-4115-a06e-c89c442de71f,SC,Jaragua,Hospital Jaragua,CONVENIO,2024-02-13,2025-01-03,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-03,,6.0600000000000005,,,,,Esta parceria é somente para pacote de checkup oftalmológico,,,,NaT
dedbb6b0-cdee-4f08-a6f2-46531f8115fc,SC,Iririu,SUL AMERICA,CONVENIO,2020-12-20,2023-01-02,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
f72c3300-b76e-4805-b561-c0269afbe7bf,SC,Jaragua,Hospital Sao Jose JGS,CONVENIO,2022-01-04,2025-01-03,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-03,,32.0,,,,,Esta parceria é somente para pacote de checkup oftalmológico,,,,NaT
0edc988e-cee6-4b1f-aa1c-48250ea6d140,SC,Jaragua,AMIL,CONVENIO,2023-09-11,2023-09-11,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
81643682-1abd-4f1c-85a4-19c072f688a6,SC,Jaragua,ISSEM,CONVENIO,2020-10-08,2025-01-02,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-02,,5.0,5.0,5.0,5.0,5.0,,,,,NaT
d165d887-b119-45e1-bfe4-0599bea361ae,SC,Jaragua,CASSI,CONVENIO,2022-01-05,2023-04-05,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
456fd5d5-56aa-4887-9723-387106a2ccc8,SC,Sadalla,ISSEM,CONVENIO,2023-06-23,2025-01-02,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-02,,5.0,5.0,5.0,5.0,5.0,,,,,NaT
fed0a4aa-097e-4be2-8bf0-751ec759b58b,SC,Jaragua,CLINIPAM,CONVENIO,2021-01-04,2022-01-12,2025-01-01,EM ATRASO,GILBERTO,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
42018ac1-a1b3-4fbc-a1d1-a7d95516dc97,SC,Jaragua,GEAP,CONVENIO,2022-04-04,2024-01-11,2025-01-11,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
364f08ba-f0c2-4bf8-a20c-e6c4a0f685ed,SC,Iririu,MEDISERVICE,CONVENIO,2016-04-16,2025-01-25,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-05-07,,0.0,4.1000000000000005,2.8000000000000003,4.1000000000000005,2.8000000000000003,Negociação Nacional,,,,NaT
bc2491aa-3cac-42de-8016-1cb1854ae7f6,SC,Jaragua,MEDISERVICE,CONVENIO,2021-08-21,2025-01-25,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-05-07,,0.0,4.1000000000000005,2.8000000000000003,4.1000000000000005,2.8000000000000003,Negociação Nacional,,,,NaT
844ba57a-378a-428c-a423-11a245561128,SC,Sadalla,MEDISERVICE,CONVENIO,2015-01-11,2025-01-25,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-05-07,,0.0,4.1000000000000005,2.8000000000000003,4.1000000000000005,2.8000000000000003,Negociação Nacional,,,,NaT
b9b82fe3-298a-4519-9fd7-f0cb469aed90,SC,Jaragua,LEVMED,CONVENIO,2020-10-11,2024-01-12,2025-01-12,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
c5134ddd-fdbc-4f3a-8576-dfc1138e0982,SC,Iririu,NIDEC,CONVENIO,2024-02-26,2024-02-26,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-05,,7.3999999999999995,,,,,Empresa tem parceria somente com consulta oftalmológica,,,,NaT
a2d35e2e-2b67-4e2e-8c23-6f5ce38b8977,SC,Iririu,Paraná Clínicas,CONVENIO,2020-01-01,2025-01-15,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-15,,4.87,4.87,4.87,4.87,,,,,,NaT
809dc7a1-e6b2-4bc9-be0e-06c42b69e599,SC,Jaragua,SUL AMERICA,CONVENIO,2020-12-20,2023-01-02,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
6621a7ec-9ac1-4f96-b2ae-ecbfc8474020,SC,Jaragua,Paraná Clínicas,CONVENIO,2020-01-01,2025-01-15,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-15,,4.87,4.87,4.87,4.87,,,,,,NaT
44625f17-e470-48cf-a133-676d62ac4d71,SC,Sadalla,AMIL,CONVENIO,2018-09-26,2022-08-22,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
1fc51042-a261-4364-959a-2e9c4a64f9bd,SC,Sadalla,PETROBRAS,CONVENIO,2023-02-05,2025-01-03,NaT,REALIZADO,DANIELA,3.5000000000000004,2025-01-03,,14.11,88.0,3.5,19.82,3.5000000000000004,Negociação Nacional,,,,NaT
c327af7b-a1d6-498c-9bdb-4ad239381c9a,SC,Sadalla,CASSI,CONVENIO,2010-08-09,2024-01-01,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
7c5e0763-39b1-49c7-aab8-2168cb232338,SC,Sadalla,CEF,CONVENIO,2024-01-05,2024-01-05,2025-01-05,EM ATRASO,GILBERTO,3.5000000000000004,NaT,,,,,,,CEF somente por chamado. Fizemos contraproposta e estamos aguardandoo.,,,,NaT
bd4f80a1-503c-477a-a589-e93c2654eb0a,SC,Sadalla,CELOS,CONVENIO,2016-01-10,2024-01-10,2025-01-10,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
39b3220d-ae0e-40fc-91b0-7fb9c6b235b5,SC,Sadalla,CLINIPAM,CONVENIO,2019-01-08,2022-01-12,2025-01-01,EM ATRASO,GILBERTO,3.5000000000000004,NaT,,,,,,,Negociação Nacional ( Hapvida),,,,NaT
2421dcc5-f130-4136-b9a8-a94cf4d15d4b,SC,Sadalla,GEAP,CONVENIO,2021-01-11,2024-01-11,2025-01-11,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
fab8fa3d-f62a-48b0-8ce3-d83556d5bee7,SC,Sadalla,PLADISA,CONVENIO,2018-10-04,2025-07-04,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-07-04,,5.5,5.5,5.5,5.5,5.5,,,,,NaT
19b8e65a-4642-4091-98e3-3bb6d87a86a2,SC,Sadalla,LEVMED,CONVENIO,2020-10-11,2024-01-12,2025-01-12,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
e6acffde-bd27-4296-a4c5-00e614afe159,SC,Sadalla,Plassma,CONVENIO,2022-01-04,2025-01-02,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-02,,0.0,4.77,4.77,4.77,4.77,Consultas reajusta somente em Maio após a Assembléia,,,,NaT
b9f80932-0b15-4dfa-8e1f-144931c8c742,SC,Sadalla,Paraná Clínicas,CONVENIO,2018-12-06,2024-01-09,2025-01-09,NO PRAZO,GILBERTO,3.5000000000000004,NaT,,,,,,,,,,,NaT
7e367f76-a20c-4b6e-bf40-5409c0bdb81b,SC,Iririu,Schulz S/A,CONVENIO,2023-01-25,2025-01-25,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-25,,8.64,,28.57,,,Empresa tem parceria somente para consulta e retirada de corpo estranho,,,,NaT
fc70d79f-ca11-4b9e-b5e8-d20afe86dc1e,SC,Sadalla,SINTIMMMEB SAÚDE,CONVENIO,2021-11-11,2025-01-04,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-04,,5.7700000000000005,5.5,5.5,5.5,5.5,,,,,NaT
0956e1e4-7c53-4fba-ac0f-00585a00ab31,SC,Iririu,UNIMED,CONVENIO,2016-01-01,2025-01-04,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-04,,0.0,0.0,3.55,0.0,3.55,,,,,NaT
6aa8677f-bddd-46ee-9988-b806df16f512,SC,Sadalla,SC SAÚDE,CONVENIO,2012-06-19,2018-01-01,2025-01-01,EM ATRASO,GILBERTO,3.5000000000000004,NaT,,,,,,,Edital / Consultas e SADT reajustados em 10/2022,,,,NaT
3199585f-ff1f-4e26-b455-5e01403047af,SC,Sadalla,UNIMED,CONVENIO,2016-01-01,2025-01-04,NaT,REALIZADO,GILBERTO,3.5000000000000004,2025-01-04,,0.0,0.0,3.55,0.0,3.55,Consultas e exames reajustam somente após a Assembléia de Maio,,,,NaT
246fb908-c6b2-4406-8352-9357087df6e1,SC,Sadalla,SUL AMERICA,CONVENIO,2020-12-21,2023-01-02,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação Nacional,,,,NaT
d7d12be9-fc96-4d5f-b246-399c4b1d3801,SC,Jaragua,Weg Equipamentos Eletricos - JGS,CONVENIO,2019-01-09,2024-01-07,2025-01-07,REALIZADO,GILBERTO,3.5000000000000004,2025-01-07,5.2,5.2,5.2,0.0,0.0,0.0,Fechado  - Aguardando assinatura - Daniela e Raphael,,,,NaT
c69cccdb-a4eb-493b-8ff9-75edac6b2661,SP,UPO,ECONOMUS,CONVENIO,NaT,NaT,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Ação pendente da recontratualização.,,,,NaT
bce71a64-e86e-4ae4-80a6-fe96c86dd03d,SP,Hcloe,LIFE EMPRESARIAL,CONVENIO,2015-02-13,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,4.5,,,,,,Em assinatura (física),,,,NaT
5cfdb04f-bd0d-4814-ad9c-d3b1aa83fb95,SP,Ortocity,ASSEFAZ,CONVENIO,2015-12-01,2024-05-01,2025-01-05,REALIZADO,MERI,3.5000000000000004,2025-01-05,3.83,,,3.5,,4.0,,,,,NaT
c896ea60-135a-4aea-a880-9544d444a5bf,SP,UROBRASIL,ASSEFAZ,CONVENIO,2023-03-01,2024-05-01,2025-01-05,REALIZADO,MERI,3.5000000000000004,2025-01-05,3.83,,,3.5,,4.0,,,,,NaT
e50594f7-5fdb-4fd2-b755-c8e8d7eeae2a,SP,Ortocity,CEF,CONVENIO,2012-09-06,2024-04-01,2025-04-01,EM ATRASO,MERI,3.5000000000000004,NaT,4.56,,,3.5,,4.0,"Aguardando aditivo da operadora. 4,56%",,,,NaT
3aa47c4f-146e-4d51-893b-69694e2b1890,SP,Visclin,METRUS,CONVENIO,2012-01-10,2023-11-01,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Aguardando aditivo para validação / recontratualização,,,,NaT
b7fc8099-94e6-4cf1-9f15-556cf7f2431f,SP,HMO,FUSEX,CONVENIO,2022-03-16,NaT,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,"Aguardando ajuste, no documento, sobre os representantes (ultimo email: 28/04) - Contato com o Militar , porém a reposta demora muito.",,,,NaT
b06fb44e-213c-448e-a448-d9c72c2c7c8e,SP,Ortocity,PETROBRAS,CONVENIO,2022-07-07,2024-04-01,2025-01-05,EM ATRASO,MERI,3.5000000000000004,NaT,4.12,,,3.5,,4.0,Aguardando assinatura de aditivo.,,,,NaT
92422af2-a5fc-4e3d-8e37-6c53470da4ba,SP,Hcloe,ASSEFAZ,CONVENIO,2016-12-20,2024-01-08,2025-01-08,EM ATRASO,MERI,3.5000000000000004,NaT,,4.05,4.05,4.05,4.05,,Aguardando assinatura de aditivo.,,,,NaT
403ffbd1-f063-4611-a5c4-d6ad5dd817b3,SP,HMO,ASSEFAZ,CONVENIO,2015-01-09,2024-01-12,2025-01-12,NO PRAZO,MERI,3.5000000000000004,NaT,,3.83,3.83,3.83,3.83,,Aguardando assinatura de aditivo.,,,,NaT
0596c93f-fbe5-4971-b639-14d9b0607889,SP,IVSJC,ASSEFAZ,CONVENIO,2016-11-16,2024-01-11,2025-01-11,NO PRAZO,MERI,3.5000000000000004,NaT,,3.86,3.86,3.86,3.86,,Aguardando assinatura de aditivo.,,,,NaT
64ee53e9-cfab-4260-a87c-cc7cfa3b1b41,SP,UPO,UNIHOSP,CONVENIO,2020-01-08,2024-01-04,2025-01-08,REALIZADO,MERI,3.5000000000000004,2025-12-08,4.0,,,,,,Reajuste assinado e implantado em sistema.,,,,NaT
5135e2ca-278e-4f64-b362-2b260ca96dde,SP,UPO,CAPESESP,CONVENIO,2024-01-01,2024-01-01,2025-01-07,REALIZADO,MERI,3.5000000000000004,2025-11-08,2.53,,,,,,Reajuste assinado e implantado em sistema. Aditivo assinado em 11/08/2025.,,,,NaT
4d1a5884-af17-401a-9098-b409bbcfe043,SP,Spec,BACEN,CONVENIO,NaT,2023-01-11,2025-01-01,REALIZADO,MERI,3.5000000000000004,2025-05-22,,3.8,3.8,3.8,3.8,,Reajuste assinado e implantado em sistema.,,,,NaT
ba0d3f34-5a4c-4ad5-b18b-c0fb6f1c45c9,SP,UROBRASIL,UNIMED SEGUROS,CONVENIO,2017-03-01,2023-01-01,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,3.8,,,,,Aguardando assinatura do aditivo.,,,,NaT
40ccfaca-5c05-48c4-b405-0e188f483138,SP,UPO,BIOVIDA,CONVENIO,2020-01-08,2024-01-04,2025-01-04,REALIZADO,MERI,3.5000000000000004,2025-08-20,4.0,,,,,,Reajuste assinado e implantado em sistema.,,,,NaT
85aa7184-12fc-4a1a-8c67-803da3a583c8,SP,HMO,PREVENT SENIOR,CONVENIO,1999-07-27,2023-01-07,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Aguardando retorno sobre a tratativa.,,,,NaT
cbd54d5a-aa1c-4226-9476-318ddaef1c64,SP,Hcloe,CRUZ AZUL,CONVENIO,2005-01-07,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,3.5,3.3,,,Atendimento suspenso maio/2025,,,,NaT
2f340499-a2d1-4413-ad1b-12209c138bf9,SP,Spec,ALICE,CONVENIO,2020-09-21,2024-01-09,2025-09-01,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Contrato/faturamento vinculado à unidade matriz do HCLOE - antiga gestão,,,,NaT
a1bc0dc0-d52c-4e19-a6d7-8b8dc07dd5a0,SP,Spec,SAMI SAÚDE,CONVENIO,2021-05-14,2024-01-08,2025-08-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Contrato/faturamento vinculado à unidade matriz do HCLOE - antiga gestão,,,,NaT
a78b0525-d169-4981-b7c4-79d7e4754f57,SP,UPO,METRUS,CONVENIO,NaT,NaT,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Descredenciado a partir de 01/06/2025 - Falta de documentação da unidade,,,,NaT
d4f100bb-7f4c-40dd-bc39-a370d1856aed,SP,UPO,INTER SBC,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
2636f037-fb1d-42a7-bd69-1d64c6b019fe,SP,UPO,INTER LAPA,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
061dda45-a498-47ca-b5b8-4f005e4114a1,SP,UPO,NOTREDAME,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
ccb55f37-028c-40b9-99f4-6c88aa190c87,SP,UPO,GREEN LINE,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
fe217361-6fd7-404c-90af-29093cdb277a,SP,UPO,INTER MOEM,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
9dce69a6-a480-4c98-90a9-40327f9a415f,SP,UPO,SANTA AMÁL,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
88faaf11-d775-4b70-b7e2-82182882e523,SP,UPO,SANTA SBC,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
6880bb7e-d74d-4c7e-80fa-99095ce5ad7d,SP,UPO,SANTA SCS,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
b1f5bfd6-a57d-4247-a653-7bb7fad504ff,SP,UPO,INTER TATU,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Divisão da GNDI.,,,,NaT
522a4e63-d4d2-4d1d-89f6-1f4997da45b6,SP,Hcloe,AMIL,CONVENIO,2018-01-01,2023-01-01,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
4fbe6206-0f64-4549-8354-dcc907fb9038,SP,Hcloe,SUL AMERICA,CONVENIO,2015-08-12,2022-01-10,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
13b4c80f-2210-4d8f-8d6b-28703fb699af,SP,HMO,AMIL,CONVENIO,2018-08-22,2023-01-01,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
b8761a57-b578-493e-b9ce-596a6ab44b67,SP,HMO,SUL AMERICA,CONVENIO,2020-11-12,2022-01-10,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
33176939-db39-432f-96a6-df36d3a78c86,SP,IVSJC,AMIL,CONVENIO,2020-12-05,2021-01-03,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
a5e889f0-7fb4-4f9f-841d-49f54573db39,SP,Spec,SUL AMERICA,CONVENIO,2015-08-12,2022-01-10,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
43c25ad8-b2a8-480f-b3fa-812f12c42fea,SP,UPO,AMIL,CONVENIO,2018-04-25,NaT,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
ec3560ed-b8ae-41da-a1f8-140fd08a65b3,SP,UPO,SUL AMERICA,CONVENIO,2015-08-12,2022-01-10,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
3989bce5-d0ab-40ee-86a6-aff99c0cbd91,SP,Visclin,AMIL,CONVENIO,2013-01-12,2023-01-01,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
ff0318f4-aef3-4aea-94b5-7771a3bc07c5,SP,Visclin,SUL AMERICA,CONVENIO,2015-08-12,2022-01-10,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Em negociação,,,,NaT
2d142264-11e8-40c6-8e61-b9e9528341f5,SP,UPO,GEAP,CONVENIO,2021-01-09,2021-01-09,2025-01-01,EM ATRASO,MERI,3.5000000000000004,NaT,4.2,,,,,,Em negociação,,,,NaT
cf087e1f-1365-49b8-a708-3d759c5a2b11,SP,Visclin,Q Saúde,CONVENIO,2022-10-17,2022-08-20,NaT,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Não será reajustado devido ao credenciamento da VISCLIN,,,,NaT
6c73ebd9-8ab9-4d0b-8bff-c41d34b5841b,SP,Hcloe,BRADESCO,CONVENIO,2015-11-13,2024-05-04,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.3,3.5,3.3,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
aabd0afd-a86a-4562-9a99-d6c9a451969b,SP,Hcloe,GNDI,CONVENIO,1993-03-15,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação nacional.,,,,NaT
8d8e6868-61a0-4c9e-83f6-f7fe9eac9f1c,SP,HMO,GNDI,CONVENIO,1997-12-19,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação nacional.,,,,NaT
fe7e4905-925c-4180-bf65-16b1b8e9f822,SP,IVSJC,GNDI,CONVENIO,2016-11-30,2022-12-06,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação nacional.,,,,NaT
655f19bd-5125-4484-8dc0-0b4eb9bf655d,SP,Spec,GNDI,CONVENIO,2004-01-05,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação nacional.,,,,NaT
49c7526a-b2fc-4b64-b58a-f52190dca8e2,SP,UPO,GNDI,CONVENIO,1993-03-08,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação nacional.,,,,NaT
3ac2dc95-155a-496f-a6b9-b647caec1a97,SP,Visclin,GNDI,CONVENIO,2005-01-12,2021-01-12,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Negociação nacional.,,,,NaT
bb45fe15-6569-4ef0-b649-96168388444d,SP,HMO,BRADESCO,CONVENIO,2013-10-05,2024-04-05,2025-01-05,REALIZADO,DANIELA,3.5000000000000004,2025-06-20,,3.3,3.5,3.3,3.5,,Reajuste assinado e implantado em sistema.,,,,NaT
a541b11f-0850-4a57-8ae1-08087e3c20e3,SP,UPO,BLUE SAUDE,CONVENIO,2025-03-02,2025-03-02,NaT,NO PRAZO,MERI,,NaT,,,,,,,Novo credenciamento.,,,,NaT
af1556f3-0031-40dc-b48e-ecd232fed47f,SP,UPO,MEDSENIOR,CONVENIO,2022-08-24,2024-01-03,2025-01-03,EM ATRASO,MERI,3.5000000000000004,NaT,,,,,,,Operadora não será reajustada devido ao credenciamento da marca Visclin.,,,,NaT
39cf0c76-4f95-4f54-ba42-b7bfb1585378,SP,UPO,CORREIOS,CONVENIO,2019-01-11,2024-01-09,2025-01-09,NO PRAZO,MERI,3.5000000000000004,NaT,,,,,,,Postal Saúde,,,,NaT
a9d8ec43-ad8a-41fb-a1b5-c29d7981db17,SP,Ortocity,CASSI,CONVENIO,2004-05-24,2024-07-01,2025-01-05,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,3.5,,4.0,Previsão Julho /2025,,,,NaT
eb6e195e-092d-4341-8b05-afc928712a0d,SP,UPO,NEXT SEISA,CONVENIO,2018-04-25,NaT,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Produto dentro do convênio Amil,,,,NaT
82b5ed33-4172-467b-8977-30f8632e6d87,SP,UPO,NEXT,CONVENIO,2018-04-25,NaT,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Produto do convênio Amil.,,,,NaT
70887837-c71f-4728-ba32-4fc20d872f1c,SP,UPO,DIX,CONVENIO,2018-04-25,NaT,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Produto do convênio Amil.,,,,NaT
5d4f1470-e8e4-4b1f-8c4e-370092360ce8,SP,UPO,MEDIAL,CONVENIO,2018-04-25,NaT,2025-01-01,EM ATRASO,DANIELA,3.5000000000000004,NaT,,,,,,,Produto do convênio Amil.,,,,NaT
